"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0000082","G1/S transition of mitotic cell cycle",170,-0.347178883470131,-1.50465510868473,0.00383768511679902,0.0382633602960515,0.0306538455101112,1626,"tags=29%, list=17%, signal=25%","10926/79577/6118/7027/5530/5371/5515/55904/5925/163859/4863/2935/5218/26057/10657/8451/8554/6597/8317/2146/55193/25793/324/5537/6491/1654/1977/143384/1031/6599/9928/1033/25959/26060/5962/3688/6240/983/1030/890/9134/896/51512/8450/6241/79960/1021/6502/10769/60"
"GO:0006457","protein folding",169,0.350418002863724,1.49067067998104,0.00381247818619796,0.0382633602960515,0.0306538455101112,872,"tags=18%, list=9%, signal=16%","3309/7184/3313/3303/10491/9601/9093/10525/23753/10954/3326/6782/51303/3998/9403/5202/10856/60681/5479/5034/821/10131/11140/131474/54431/79087/10961/2896/51398/2280"
"GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway",190,-0.337057424942984,-1.48008475834515,0.00384369465060789,0.0382633602960515,0.0306538455101112,928,"tags=22%, list=10%, signal=20%","9839/5931/51701/6774/51232/51742/4088/657/51496/10923/5926/392255/3065/91851/2022/4926/57045/1601/6711/25937/652/3516/26060/10979/1432/3066/64398/10432/5747/1030/3491/93649/9315/114990/8754/3696/1278/858/7057/23089/7042/11167"
"GO:0071634","regulation of transforming growth factor beta production",20,-0.632673280493134,-1.79231720373558,0.00387668598180714,0.0385089686905263,0.0308506092475865,849,"tags=45%, list=9%, signal=41%","55353/4088/657/3685/23607/3696/3091/7057/7042"
"GO:0044089","positive regulation of cellular component biogenesis",305,-0.307239313808623,-1.4230564972821,0.00388834751295784,0.0385420998661282,0.0308771515567463,1923,"tags=32%, list=20%, signal=27%","5058/79647/7013/25782/51429/55243/79184/6722/10801/7046/7157/55971/3987/5899/129293/57669/22930/2885/1639/57472/11135/10458/26073/23580/10109/5515/140609/55719/8396/51375/2909/84722/7175/2332/23636/6382/23122/5295/246175/9738/274/1191/55704/1605/10733/7037/4233/375790/4771/51196/2185/2059/7341/10152/324/998/6491/1654/4088/10787/6281/57606/84250/64787/23019/27067/10602/8723/4926/7415/54874/10979/9908/9793/143098/64084/1490/23075/1809/1969/989/4076/6385/22919/23187/10615/84962/55832/57451/3815/10096/2316/10097/5021/7168/7070/857/54443"
"GO:0031529","ruffle organization",35,-0.537158619804483,-1.75774637355055,0.00393134577024107,0.0388850418171921,0.0311518919220857,906,"tags=23%, list=9%, signal=21%","2059/64787/5962/23603/51474/7168/857/83543"
"GO:0051960","regulation of nervous system development",211,-0.325951818143978,-1.45045501468875,0.00400282478424545,0.0395076245762733,0.0316506603409196,1549,"tags=27%, list=16%, signal=23%","6259/10413/10458/5530/7074/51441/4898/5925/8553/56288/274/1605/9037/3845/51199/23654/2146/375790/1495/4771/6692/26230/23405/1982/657/22954/118738/8898/23500/6281/3065/5783/27067/259266/9928/6596/10494/7533/3066/5501/3688/1075/1030/1627/23175/7520/64084/5584/4076/1462/3091/3949/3897/3815/5021/7070"
"GO:0006620","post-translational protein targeting to endoplasmic reticulum membrane",15,0.68743363672125,1.82853984882004,0.00401278863140543,0.0395216990952675,0.0316619358307757,1241,"tags=47%, list=13%, signal=41%","3309/29927/29082/7917/51608/11231/54557"
"GO:0010951","negative regulation of endopeptidase activity",50,0.498630320942582,1.73418883752113,0.00403032767462358,0.0395262432326961,0.0316655762660546,732,"tags=28%, list=8%, signal=26%","5270/5329/960/5271/5054/6695/5055/3428/2597/331/55795/3476/2876/8710"
"GO:0031346","positive regulation of cell projection organization",197,-0.335925172314214,-1.47609932897157,0.00402390190516691,0.0395262432326961,0.0316655762660546,1984,"tags=32%, list=20%, signal=26%","5604/2932/170506/9693/466/79647/23028/55754/6722/10801/7046/4739/11135/10458/65009/23580/7074/10109/2909/4898/2332/5295/160/9738/55704/9037/950/51199/5754/23654/2146/375790/51196/2185/26230/2059/10152/324/998/1982/10787/64787/27067/10602/10494/10938/54874/1856/8036/1627/23603/1809/989/5584/4076/347733/5997/57451/3897/3815/10096/2316/10097/54443"
"GO:2001252","positive regulation of chromosome organization",97,-0.400460548193472,-1.59624739591634,0.00406123275975238,0.039745129904638,0.0318409324860524,2126,"tags=37%, list=22%, signal=29%","5595/1017/25913/170506/7013/1499/9918/10575/4798/23137/5371/10576/908/140609/55719/546/7175/10694/4751/22948/3184/23397/9555/84250/5885/10592/4926/2237/3181/699/983/23310/7520/54892/64151/10051"
"GO:0007632","visual behavior",29,-0.585636698602559,-1.80486914738109,0.00409379807479648,0.0398113262357835,0.0318939642138612,1528,"tags=41%, list=16%, signal=35%","65009/3269/23259/8554/3845/60626/3688/164312/3091/3815/7846/3156"
"GO:1902459","positive regulation of stem cell population maintenance",37,-0.529193442203673,-1.75656784767858,0.00408641573371377,0.0398113262357835,0.0318939642138612,2110,"tags=43%, list=22%, signal=34%","25942/7004/6760/8202/10413/3621/6597/5928/5931/51742/5926/3065/6599/3066/81606/60"
"GO:0010001","glial cell differentiation",120,-0.370155142733006,-1.51942339252903,0.00407695116913888,0.0398113262357835,0.0318939642138612,1194,"tags=28%, list=12%, signal=24%","56288/274/1191/57211/2065/1605/3845/2817/23512/2908/9839/6692/54587/23405/6774/2068/1031/118738/23500/3065/666/3066/64398/1000/983/6426/1267/1462/8450/3949/1021/9948/7846"
"GO:0071549","cellular response to dexamethasone stimulus",16,0.67112258622898,1.80528317689036,0.00412744400413258,0.0400543779772112,0.0320886797452479,650,"tags=31%, list=7%, signal=29%","445/5106/64754/114907/54541"
"GO:0021680","cerebellar Purkinje cell layer development",15,0.683653197533319,1.81848406549506,0.0042336700441333,0.0408284554881106,0.0327088148365825,963,"tags=33%, list=10%, signal=30%","3309/16/372/8704/2629"
"GO:0071560","cellular response to transforming growth factor beta stimulus",149,-0.360275472866929,-1.5211510851112,0.00422067169211094,0.0408284554881106,0.0327088148365825,1766,"tags=36%, list=18%, signal=30%","7046/22938/7157/3987/57669/10755/161742/317/5371/3621/5678/7041/8692/1906/11171/9392/1399/9958/5928/2908/9839/5931/51701/6774/51742/4088/657/5926/3065/5062/2022/57045/1601/26060/10979/3066/64398/5747/1030/93649/9315/114990/1398/8754/3696/1284/1278/858/7057/857/1277/23089/7042"
"GO:0002237","response to molecule of bacterial origin",143,0.365225992276067,1.51332879095267,0.0042336700441333,0.0408284554881106,0.0327088148365825,1574,"tags=27%, list=16%, signal=23%","445/5106/1728/23521/19/5054/27250/9076/968/3576/64332/1019/7056/4282/11221/55829/6868/706/5581/958/27063/1604/85363/28964/27086/3569/57048/10318/114548/7001/7494/7867/2950/11019/6891/7189/23641/7128"
"GO:0051258","protein polymerization",184,-0.344039242913939,-1.50463549978038,0.00427914430382955,0.0411812037056694,0.0329914112756133,1977,"tags=34%, list=20%, signal=28%","84100/10093/23406/5058/51429/1453/55243/57704/3925/4134/832/27229/51652/55971/2885/1639/27338/11135/10458/23580/10109/84722/64857/23122/3093/10382/117854/6840/274/79649/55125/51199/136319/4233/2185/1955/2059/7756/10787/22954/23500/57606/51571/81624/10602/4926/6711/25959/26271/5962/9793/121441/120/829/7114/830/10092/118/29766/22919/1729/22974/7846"
"GO:0046349","amino sugar biosynthetic process",11,0.745915579334066,1.82574001699265,0.00431080168461347,0.0413978821221717,0.0331649984005665,647,"tags=45%, list=7%, signal=42%","9945/6675/2673/10007/5238"
"GO:0061351","neural precursor cell proliferation",75,-0.434206621595777,-1.63701990701728,0.00431954570425771,0.0413978821221717,0.0331649984005665,2445,"tags=45%, list=25%, signal=34%","5048/54468/10890/55198/9833/5108/22911/10818/23028/3398/7157/1499/6259/58155/7005/79801/23654/1495/4771/6692/8323/259266/9928/2771/8036/1000/3688/6240/1627/55679/1462/3091/29127/2316"
"GO:0034104","negative regulation of tissue remodeling",11,0.745628228267915,1.82503668225219,0.00438577027542485,0.0419457243903753,0.0336038901268416,1574,"tags=55%, list=16%, signal=46%","26585/6422/3569/1471/5468/7128"
"GO:0045446","endothelial cell differentiation",55,-0.457708175043755,-1.62950960936936,0.0044035986098778,0.0420106298441765,0.0336558876967934,985,"tags=22%, list=10%, signal=20%","4233/3988/2535/7430/652/3516/5962/118/2194/25932/7414/11167"
"GO:0052548","regulation of endopeptidase activity",139,0.369313328855634,1.52385640260256,0.0044107077347742,0.0420106298441765,0.0336558876967934,1235,"tags=23%, list=13%, signal=20%","5270/5329/960/5271/10399/5054/6695/5055/3428/2597/331/1509/55795/3476/22861/2876/8710/10134/8738/1471/6188/5366/114548/23385/355/83464/7076/5720/5468/55851/10016/51079"
"GO:1903312","negative regulation of mRNA metabolic process",70,-0.441533535515665,-1.64777222542923,0.00443381290812218,0.0420576228518393,0.0336935351063728,1575,"tags=30%, list=16%, signal=25%","10492/10140/8241/6432/56478/2332/1994/7812/5725/3184/221662/3190/7186/3181/1660/1432/23435/2521/115572/580/3192"
"GO:0019725","cellular homeostasis",400,0.288172492432861,1.35852135157069,0.00442814136218438,0.0420576228518393,0.0336935351063728,1487,"tags=20%, list=15%, signal=17%","4015/8614/9709/4502/2512/1649/7296/5621/5106/2495/1728/23516/468/7184/10399/23657/7421/4493/91252/80201/2030/9446/252839/65266/490/55829/533/7879/5581/9777/51310/7052/3778/958/552900/28964/3162/4534/2876/23479/23545/3710/10134/1353/7178/148867/3569/79572/2896/4869/2280/27069/94101/9296/9230/84679/10991/23315/529/5333/5007/7001/7494/54896/7295/2081/889/100381270/25824/1182/3709/2907/811/375/2950/22841/51463/6598"
"GO:0000724","double-strand break repair via homologous recombination",149,-0.357990146843288,-1.51150200705148,0.0044488100945788,0.0421135826744484,0.0337383660815867,2357,"tags=35%, list=24%, signal=27%","196528/5980/10902/23347/119392/5892/10635/10213/79000/348654/25836/4176/84296/23028/80311/80198/29072/51444/672/25939/6118/23137/8914/80314/55010/84717/55719/63979/57599/2187/51659/79677/8317/10933/6421/4174/55183/84250/5885/55317/2237/4173/4172/29128/25788/2521/4175/64710/7334/6117/10097/60"
"GO:0042476","odontogenesis",45,-0.497867208535377,-1.73163252284436,0.00451558404782115,0.042658446035437,0.0341748713221781,933,"tags=24%, list=10%, signal=22%","1495/4771/657/3065/652/3066/133/7286/1278/1277/7042"
"GO:0003206","cardiac chamber morphogenesis",47,-0.473049741581597,-1.6533956822898,0.00453416669822371,0.0427467569166549,0.0342456196330628,1805,"tags=43%, list=19%, signal=35%","6722/7046/7157/6654/1363/55742/57211/64783/657/2535/60485/2022/5318/652/3516/3491/1301/3091/7168/7042"
"GO:0150116","regulation of cell-substrate junction organization",49,-0.481059115453741,-1.69624891933885,0.00457273373319448,0.0429354654177632,0.0343967992784118,2238,"tags=45%, list=23%, signal=35%","6714/5795/382/1845/6093/10982/3987/1613/57669/26073/23122/5295/4088/6281/10979/5747/23603/6385/7057/7070/7414/71"
"GO:0042063","gliogenesis",162,-0.351173618450648,-1.510616919133,0.00457179463762806,0.0429354654177632,0.0343967992784118,1243,"tags=25%, list=13%, signal=22%","1399/56288/274/1191/57211/2065/1605/3845/2146/2817/23512/2908/4771/9839/2185/6692/54587/23405/6774/2068/1031/118738/23500/3065/666/3066/5501/64398/1000/983/1030/6426/5584/1267/1462/8450/3949/1021/9948/7846/7042"
"GO:0071604","transforming growth factor beta production",21,-0.613078748321886,-1.76695854429214,0.00462941719652988,0.0432920650560339,0.0346824811980324,849,"tags=43%, list=9%, signal=39%","55353/4088/657/3685/23607/3696/3091/7057/7042"
"GO:0051383","kinetochore organization",21,-0.612446557156858,-1.76513650171812,0.00462941719652988,0.0432920650560339,0.0346824811980324,2134,"tags=52%, list=22%, signal=41%","64105/1060/1062/83540/1058/9735/10592/10403/1063/10051/9787"
"GO:0071222","cellular response to lipopolysaccharide",92,0.42203176452652,1.62607172366371,0.00471291212833745,0.0438955135655414,0.0351659206356726,1574,"tags=29%, list=16%, signal=25%","445/19/5054/27250/968/3576/64332/1019/4282/55829/706/5581/958/27063/1604/85363/28964/3569/57048/10318/114548/7001/7494/2950/7189/23641/7128"
"GO:2001251","negative regulation of chromosome organization",88,-0.408751656749434,-1.60352492503436,0.00471291212833745,0.0438955135655414,0.0351659206356726,1907,"tags=38%, list=20%, signal=30%","7013/9183/54464/57082/3020/167227/51143/83540/546/7272/7175/9735/324/7756/10923/9319/332/5885/11130/701/5347/10403/26271/699/9700/1063/23063/8467/891/3192/54908/55143/7153"
"GO:0040013","negative regulation of locomotion",155,-0.350793002982287,-1.49522378454026,0.0047951032781705,0.0445713515555246,0.0357073533058438,1674,"tags=28%, list=17%, signal=23%","23380/2192/4739/9466/161742/6259/65009/3621/8692/8434/23122/2309/1605/5928/9037/1495/4771/9839/5931/114882/100/6774/51742/657/5926/3065/2022/10672/652/3066/93649/3146/1398/23603/1809/29775/9747/25932/7057/1265/7168/7070/7414"
"GO:0048644","muscle organ morphogenesis",30,-0.563573502112816,-1.77118797660415,0.0048092906994691,0.0446136405768386,0.0357412322207143,1050,"tags=40%, list=11%, signal=36%","30008/657/2535/2022/5318/4638/3516/70/84159/1301/7168/7042"
"GO:1990778","protein localization to cell periphery",221,-0.326907542261878,-1.45260736681997,0.00487505656708052,0.0451332736980314,0.0361575248122624,1343,"tags=23%, list=14%, signal=20%","784/55327/81831/481/4218/10640/23122/5295/10484/8500/55704/8554/1605/4884/55625/23062/83786/51304/6281/10550/4926/5318/7430/1601/1173/9495/6711/2037/10938/9135/5347/26060/30844/64398/1000/5962/3688/102/1213/5357/30846/2633/1969/5584/27032/3799/2181/2316/857/60"
"GO:0033108","mitochondrial respiratory chain complex assembly",96,0.388824823908412,1.50970111208076,0.00489631587179653,0.0452396131148626,0.0362427162860367,2622,"tags=39%, list=27%, signal=28%","5018/4716/4536/4728/131474/28976/51287/25915/84987/6834/90871/4715/4535/126328/728568/54539/617/51079/6901/4719/51204/4540/4538/790955/4714/55572/84334/84300/25880/55744/4696/9997/4541/90624/79145/644096/137682"
"GO:0044706","multi-multicellular organism process",101,0.395802631088183,1.54957782178983,0.00491586204294143,0.0453297318660874,0.0363149129320249,1800,"tags=35%, list=19%, signal=29%","8614/5270/81539/8061/7421/5669/1508/7216/7056/10916/3675/23764/5467/6159/790/64750/102724560/10991/780/7076/10038/27161/811/10959/682/3691/9191/23641/5675/6513/5676/92/253943/10370/2057"
"GO:0009070","serine family amino acid biosynthetic process",15,0.677224191764623,1.80138322461619,0.00496994330481499,0.0456465626150567,0.0365687348848438,987,"tags=40%, list=10%, signal=36%","6472/29968/26227/22928/10955/102724560"
"GO:0060419","heart growth",38,-0.516538949315138,-1.738717717521,0.0049646107459206,0.0456465626150567,0.0365687348848438,1799,"tags=45%, list=19%, signal=37%","9686/7046/10413/65009/4211/10409/1906/657/205428/60485/3516/1432/983/10611/5573/5997/7042"
"GO:0061036","positive regulation of cartilage development",10,-0.744405866741743,-1.73314608437896,0.00498411805729947,0.0456861039351272,0.0366004125395852,801,"tags=50%, list=8%, signal=46%","4088/392255/652/3491/4017"
"GO:0055006","cardiac cell development",41,-0.506908591541017,-1.72227484818507,0.00504681738424929,0.0461694025132213,0.0369875965148955,799,"tags=29%, list=8%, signal=27%","657/115701/652/144165/70/983/4000/10611/6443/3192/5997/5159"
"GO:0048878","chemical homeostasis",456,0.282508424231591,1.35232512792031,0.00508964003362596,0.0464693169934016,0.0372278663728107,1497,"tags=21%, list=15%, signal=19%","8614/9709/4502/2512/1649/5621/5106/2495/4907/23516/468/83667/51129/7184/2825/10399/23657/26505/19/7421/31/4493/91252/4864/80201/3037/6194/2030/63874/7555/9446/331/252839/65266/57333/490/533/7879/706/5581/9777/51310/2131/7052/3778/958/2821/116238/552900/200186/3162/2876/23479/23545/3710/10134/1353/7178/148867/3569/79572/2896/57048/1497/2034/2280/27069/94101/9296/9230/84679/10991/23315/5333/5007/55004/5468/7494/51763/54896/6836/2081/57104/100381270/7376/1182/3709/6646/2907/811/375/23788/2950/22841/51463/6598/5567"
"GO:0001654","eye development",164,-0.343015062315549,-1.47862521619192,0.00513322686308407,0.0465915826455218,0.0373258167980292,2498,"tags=38%, list=26%, signal=29%","659/114789/493/84287/116039/5797/5090/22931/25945/585/7068/1027/6498/25836/5308/1289/10818/10220/9742/6722/7046/60436/1499/3150/6654/22930/8412/161742/10765/131544/4211/2909/90780/6597/4771/10152/6774/51343/4088/2195/3065/91851/27067/57045/6670/652/7837/3066/3985/144165/9927/6240/1969/5584/1282/25932/3091/5159/1290/7070/1295/7042"
"GO:0048880","sensory system development",164,-0.343015062315549,-1.47862521619192,0.00513322686308407,0.0465915826455218,0.0373258167980292,2498,"tags=38%, list=26%, signal=29%","659/114789/493/84287/116039/5797/5090/22931/25945/585/7068/1027/6498/25836/5308/1289/10818/10220/9742/6722/7046/60436/1499/3150/6654/22930/8412/161742/10765/131544/4211/2909/90780/6597/4771/10152/6774/51343/4088/2195/3065/91851/27067/57045/6670/652/7837/3066/3985/144165/9927/6240/1969/5584/1282/25932/3091/5159/1290/7070/1295/7042"
"GO:0150063","visual system development",164,-0.343015062315549,-1.47862521619192,0.00513322686308407,0.0465915826455218,0.0373258167980292,2498,"tags=38%, list=26%, signal=29%","659/114789/493/84287/116039/5797/5090/22931/25945/585/7068/1027/6498/25836/5308/1289/10818/10220/9742/6722/7046/60436/1499/3150/6654/22930/8412/161742/10765/131544/4211/2909/90780/6597/4771/10152/6774/51343/4088/2195/3065/91851/27067/57045/6670/652/7837/3066/3985/144165/9927/6240/1969/5584/1282/25932/3091/5159/1290/7070/1295/7042"
"GO:0007204","positive regulation of cytosolic calcium ion concentration",39,-0.512884294774822,-1.73085703857162,0.00517897527084709,0.0469148268664407,0.0375847767621677,1459,"tags=41%, list=15%, signal=35%","5371/781/1906/784/51196/2185/185/2149/57158/3685/10672/3146/23075/133/5021/857"
"GO:0045785","positive regulation of cell adhesion",214,-0.326812322807462,-1.4522820179455,0.00522099535418054,0.0470194309231551,0.0376685779905346,1066,"tags=20%, list=11%, signal=18%","1605/6597/30008/7402/7037/2199/55193/2185/998/100/4088/6281/51571/10808/4651/6599/3678/1601/3685/10979/64115/9265/80381/22890/8728/3491/3146/1398/55679/10085/8754/6385/9655/1021/2316/151887/7168/7070/857/1295/7042/60"
